,chrom,start,end,pi,theta,td
15722,X,15722001,15723000,0.005019196534650851,0.005157727983111506,-0.06895675919837246
15723,X,15723001,15724000,0.002198202275434044,0.005686725724969097,-1.5926950783822256
15724,X,15724001,15725000,0.001620719425323791,0.004231981934860724,-1.5444090286971721
15725,X,15725001,15726000,0.0020379850886236566,0.004364231370325121,-1.3397602103622046
15726,X,15726001,15727000,0.0009813937772487457,0.0031739864511455425,-1.654624626071203
15727,X,15727001,15728000,0.0011300166058182248,0.0040997324993963255,-1.8050551383258873
15728,X,15728001,15729000,0.0001363793090418976,0.0018514920965015664,-1.9919886176469852
15729,X,15729001,15730000,0.0016959736625630736,0.00277723814475235,-0.9108700683643225
15730,X,15730001,15731000,0.0009230898840000473,0.0022482404028947595,-1.3229864721152207
15731,X,15731001,15732000,0.00184635746608353,0.004893229112182711,-1.5884262461415681
15732,X,15732001,15733000,0.0008358915652147765,0.002380489838359157,-1.4736050594044798
15733,X,15733001,15734000,0.0021704574161200566,0.003967483063931928,-1.123404340209186
15734,X,15734001,15735000,0.0019473742185581841,0.0038352336284675306,-1.2148456987240832
15735,X,15735001,15736000,0.002213079253135053,0.0038352336284675306,-1.0438633593132565
15736,X,15736001,15737000,0.0012695281868396763,0.0018514920965015664,-0.6759120988450351
15737,X,15737001,15738000,0.0038544980676184864,0.004893229112182711,-0.5415218773591071
15738,X,15738001,15739000,0.00238961455293651,0.004231981934860724,-1.0896525372033583
15739,X,15739001,15740000,0.0025351035915851306,0.0038352336284675306,-0.8366393041759459
15740,X,15740001,15741000,0.0010674899467670116,0.002909487580216747,-1.4937132705307887
15741,X,15741001,15742000,0.0017449942906907448,0.005818975160433494,-1.8222964166360238
15742,X,15742001,15743000,0.003030066709113994,0.005818975160433494,-1.2474820181191382
15743,X,15743001,15744000,0.002327718018416921,0.003702984193003133,-0.9117887329632617
15744,X,15744001,15745000,0.002297539438903982,0.0040997324993963255,-1.095410456983975
15745,X,15745001,15746000,0.002837272846135372,0.00608347403136229,-1.395497704845869
15746,X,15746001,15747000,0.0032742557028668127,0.0038352336284675306,-0.3609917223803842
15747,X,15747001,15748000,0.0030415278213880353,0.005686725724969097,-1.2076724560765217
15748,X,15748001,15749000,0.0017964652052425442,0.004496480805789519,-1.5153154874484287
15749,X,15749001,15750000,0.0022403595821990367,0.0040997324993963255,-1.1301655641567498
15750,X,15750001,15751000,0.002286160541722327,0.003041737015681145,-0.590670333951806
15751,X,15751001,15752000,0.001468717157680447,0.003967483063931928,-1.562094824671934
15752,X,15752001,15753000,0.0033260701963595575,0.0059512245958978915,-1.1509193558260244
15753,X,15753001,15754000,0.001330433560413343,0.005422226854040302,-1.948772658278167
15754,X,15754001,15755000,0.0020361421224762777,0.0055544762895047,-1.6402414779814314
15755,X,15755001,15756000,0.0017109663773764636,0.004628730241253916,-1.5967687802981687
15756,X,15756001,15757000,0.0022199400004435255,0.0066124717732198805,-1.7519755635005805
15757,X,15757001,15758000,0.0018265926607136578,0.005025478547647109,-1.6291126478538946
15758,X,15758001,15759000,0.0019835794841686306,0.0040997324993963255,-1.2862418529262973
15759,X,15759001,15760000,0.0021611400055255013,0.005818975160433494,-1.6361539507805818
15760,X,15760001,15761000,0.0012260275975864373,0.0038352336284675306,-1.6790353704638652
15761,X,15761001,15762000,0.0022176021143448794,0.0033062358866099402,-0.79403791236493
15762,X,15762001,15763000,0.0016696120879608016,0.004760979676718314,-1.6507164692269993
15763,X,15763001,15764000,0.002771017293002153,0.005422226854040302,-1.2626749039263259
15764,X,15764001,15765000,0.0017281876217335708,0.0033062358866099402,-1.151011645768091
15765,X,15765001,15766000,0.003766316096480428,0.005818975160433494,-0.9181568044656341
15766,X,15766001,15767000,0.0016826381583754213,0.002909487580216747,-0.994877099225883
15767,X,15767001,15768000,0.003188196674554195,0.005157727983111506,-0.9803730321668733
15768,X,15768001,15769000,0.00182068434162653,0.003702984193003133,-1.2479473633967582
15769,X,15769001,15770000,0.0023973032119804197,0.004760979676718314,-1.262146786573283
15770,X,15770001,15771000,0.002948811309638835,0.003570734757538735,-0.42521831565726526
15771,X,15771001,15772000,0.002674354780600083,0.006744721208684278,-1.5947148161871847
15772,X,15772001,15773000,0.001045353218708815,0.004231981934860724,-1.8847044838871567
15773,X,15773001,15774000,0.0024536413693970294,0.0040997324993963255,-1.0005284541808155
15774,X,15774001,15775000,0.001368797194964177,0.003570734757538735,-1.5054974767426972
15775,X,15775001,15776000,0.002619028992735609,0.0059512245958978915,-1.4609001351510194
15776,X,15776001,15777000,0.0030210769009267986,0.005422226854040302,-1.143580587108734
15777,X,15777001,15778000,0.0011052886522526406,0.0031739864511455425,-1.561128230837372
15778,X,15778001,15779000,0.003903595466024248,0.0066124717732198805,-1.0804441129296019
15779,X,15779001,15780000,0.002078509749370349,0.0055544762895047,-1.6204897614996538
15780,X,15780001,15781000,0.0019844185256527452,0.005818975160433494,-1.715201675797286
15781,X,15781001,15782000,0.002983525475234205,0.005422226854040302,-1.1614649684588545
15782,X,15782001,15783000,0.0012579839056723343,0.0031739864511455425,-1.4458978327792689
15783,X,15783001,15784000,8.082394951879156e-05,0.000661247177321988,-1.3922537840287172
15784,X,15784001,15785000,0.00534365441880831,0.006215723466826687,-0.367735019019947
15785,X,15785001,15786000,0.0025036840084670183,0.004628730241253916,-1.162947942159746
15786,X,15786001,15787000,0.001999670774973137,0.004628730241253916,-1.4387730718296508
15787,X,15787001,15788000,0.0009232283196396844,0.002909487580216747,-1.6106979522455458
15788,X,15788001,15789000,0.002503849298215025,0.002380489838359157,0.11768958138153976
15789,X,15789001,15790000,0.0014348090127836873,0.0031739864511455425,-1.312458010500681
15790,X,15790001,15791000,0.0014490980109662154,0.004231981934860724,-1.6459130563020496
15791,X,15791001,15792000,0.0019165163714737262,0.005289977418575904,-1.6421239732643462
15792,X,15792001,15793000,0.002955439544460498,0.005686725724969097,-1.2469762982184367
15793,X,15793001,15794000,0.003090181414914345,0.004364231370325121,-0.7337664329439018
15794,X,15794001,15795000,0.0012670134849312995,0.004231981934860724,-1.7536054024247834
15795,X,15795001,15796000,0.0012983268794631746,0.004760979676718314,-1.848973904116438
15796,X,15796001,15797000,0.0018011487703630219,0.0031739864511455425,-1.0360022913805262
15797,X,15797001,15798000,0.003798634193800296,0.004760979676718314,-0.5138695066598203
15798,X,15798001,15799000,0.0033794796248935097,0.006215723466826687,-1.1959903697172902
15799,X,15799001,15800000,0.00256724675775973,0.005025478547647109,-1.2519160238320062
15800,X,15800001,15801000,0.0016671151148525873,0.004231981934860724,-1.5169686922548546
15801,X,15801001,15802000,0.0031092692174504544,0.006480222337755482,-1.3692176014179216
15802,X,15802001,15803000,0.001601920592386019,0.003967483063931928,-1.4788231602629036
15803,X,15803001,15804000,0.002483408164032915,0.005686725724969097,-1.462483537118946
15804,X,15804001,15805000,0.002361327894947496,0.003967483063931928,-1.004082323523646
15805,X,15805001,15806000,0.0023791361587672108,0.0066124717732198805,-1.688479658720823
15806,X,15806001,15807000,0.002456948281054438,0.0059512245958978915,-1.5319595091492584
15807,X,15807001,15808000,0.0006501243567480233,0.0003967483063931928,0.8346633781813774
15808,X,15808001,15809000,0.0,0.0,
15809,X,15809001,15810000,0.0,0.0,
15810,X,15810001,15811000,3.8094349078330774e-05,0.00026449887092879523,
15811,X,15811001,15812000,0.0015805733697330914,0.0038352336284675306,-1.450883632028081
15812,X,15812001,15813000,0.0019984418415798116,0.004364231370325121,-1.36253444084442
15813,X,15813001,15814000,0.003015399874942413,0.006215723466826687,-1.3495159123073794
15814,X,15814001,15815000,0.0019802882512560765,0.004231981934860724,-1.3317451011220232
15815,X,15815001,15816000,0.0025416495756554365,0.0033062358866099402,-0.5576811354197984
15816,X,15816001,15817000,0.0036443619858830462,0.004231981934860724,-0.3475428270153627
15817,X,15817001,15818000,0.003743863838273987,0.003041737015681145,0.5488861803815758
15818,X,15818001,15819000,0.0031351936370413,0.004231981934860724,-0.6486861215734707
15819,X,15819001,15820000,0.0042949374045303575,0.004496480805789519,-0.11311113804645091
15820,X,15820001,15821000,0.0034047576750595135,0.005422226854040302,-0.9608473578174589
15821,X,15821001,15822000,0.004908034103047273,0.0055544762895047,-0.30137026132455796
15822,X,15822001,15823000,0.003069946417084545,0.004364231370325121,-0.7454204203838313
15823,X,15823001,15824000,0.0028538688308253997,0.005818975160433494,-1.3262955355337283
15824,X,15824001,15825000,0.0032179512626756635,0.005686725724969097,-1.1271258435297404
15825,X,15825001,15826000,0.002912619220942985,0.0034384853220743375,-0.3711566417231702
15826,X,15826001,15827000,0.004767986009480868,0.0055544762895047,-0.36666044726896446
15827,X,15827001,15828000,0.004718360032474985,0.007538217821470663,-0.9986858979516336
15828,X,15828001,15829000,0.005801324873443408,0.007273718950541868,-0.5387044564420951
15829,X,15829001,15830000,0.008262462237047269,0.009786458224365422,-0.4244284784130917
15830,X,15830001,15831000,0.0067002418499217935,0.00608347403136229,0.2651400902505728
15831,X,15831001,15832000,0.005658522600462516,0.008463963869721447,-0.8935625586110464
15832,X,15832001,15833000,0.007631871058799884,0.008860712176114638,-0.37522057775467077
15833,X,15833001,15834000,0.0034011133708616494,0.005289977418575904,-0.9194559805731645
15834,X,15834001,15835000,0.004772704941201794,0.004364231370325121,0.23525309488935855
15835,X,15835001,15836000,0.00420031470548144,0.005422226854040302,-0.581952414272306
15836,X,15836001,15837000,0.0018952259935050583,0.003041737015681145,-0.8962826023419651
15837,X,15837001,15838000,0.003902490856872945,0.006215723466826687,-0.9754464279541483
15838,X,15838001,15839000,0.0018134054941613437,0.004364231370325121,-1.469102837188378
15839,X,15839001,15840000,0.002413260010393655,0.004364231370325121,-1.1236272875117097
15840,X,15840001,15841000,0.0035094279969795634,0.006215723466826687,-1.1411935996802587
15841,X,15841001,15842000,0.0036735868969855695,0.004893229112182711,-0.6358363365918824
15842,X,15842001,15843000,0.00366890387794958,0.005422226854040302,-0.8350441070076227
15843,X,15843001,15844000,0.0013826926415495865,0.003702984193003133,-1.5383318028902537
15844,X,15844001,15845000,0.002373524316778842,0.004231981934860724,-1.0991689706929113
15845,X,15845001,15846000,0.004360144760943102,0.009125211047043435,-1.4159798513972983
15846,X,15846001,15847000,0.0019855620537977173,0.005157727983111506,-1.5790081209401152
15847,X,15847001,15848000,0.0031917108039916774,0.005025478547647109,-0.9338920893109406
15848,X,15848001,15849000,0.00348824828508017,0.008199464998792651,-1.5449939645022688
15849,X,15849001,15850000,0.0013717138067108245,0.004760979676718314,-1.8097870374771494
15850,X,15850001,15851000,0.0019372105950123198,0.005025478547647109,-1.5727776980573032
15851,X,15851001,15852000,0.003699317330219977,0.005818975160433494,-0.9481254311183075
15852,X,15852001,15853000,0.00412869022453787,0.006347972902291085,-0.9183060829986757
15853,X,15853001,15854000,0.0019435862149743302,0.004628730241253916,-1.4694657798899409
15854,X,15854001,15855000,0.0013046247035300741,0.0038352336284675306,-1.6284577927127903
15855,X,15855001,15856000,0.0033378516649979133,0.005818975160433494,-1.1098094467118114
15856,X,15856001,15857000,0.0015449320775777803,0.005422226854040302,-1.846614798509854
15857,X,15857001,15858000,0.003720455893637055,0.005818975160433494,-0.9386701269331881
15858,X,15858001,15859000,0.002833624075811073,0.005422226854040302,-1.2328575652179388
15859,X,15859001,15860000,0.0008518606874605959,0.004628730241253916,-2.0669209957043817
15860,X,15860001,15861000,0.0026877419422823663,0.006215723466826687,-1.487683063604142
15861,X,15861001,15862000,0.001608522293463865,0.005025478547647109,-1.7401704367109225
15862,X,15862001,15863000,0.0016008095918639276,0.004364231370325121,-1.5915436694530516
15863,X,15863001,15864000,0.0017102503521504249,0.004496480805789519,-1.5637013938528637
15864,X,15864001,15865000,0.00276085588941085,0.004628730241253916,-1.0222086466514528
15865,X,15865001,15866000,0.0010636792511913749,0.004496480805789519,-1.9265730760836435
15866,X,15866001,15867000,0.00238974734330482,0.004628730241253916,-1.2253006610053743
15867,X,15867001,15868000,0.0011284798538709823,0.004628730241253916,-1.9155390232204148
15868,X,15868001,15869000,0.0015050641501590455,0.004760979676718314,-1.7385811385385739
15869,X,15869001,15870000,0.0017436452389083979,0.005289977418575904,-1.7262737017204477
15870,X,15870001,15871000,0.0015103728897443909,0.0034384853220743375,-1.3608630290270851
15871,X,15871001,15872000,0.0017251292676022409,0.004628730241253916,-1.5890180293785043
15872,X,15872001,15873000,0.00227069757074661,0.004628730241253916,-1.290451567312757
15873,X,15873001,15874000,0.0026380188600877946,0.004231981934860724,-0.9427359199231822
15874,X,15874001,15875000,0.0011706817880217295,0.0040997324993963255,-1.780337994087906
15875,X,15875001,15876000,0.0037005072086267504,0.005157727983111506,-0.7253603651848767
15876,X,15876001,15877000,0.0018017046205521272,0.006347972902291085,-1.881178031043537
15877,X,15877001,15878000,0.002250001794877495,0.004496480805789519,-1.260779543930488
15878,X,15878001,15879000,0.0016609773095956203,0.0038352336284675306,-1.3991433488323348
15879,X,15879001,15880000,0.001004465044661103,0.003041737015681145,-1.592633117820778
15880,X,15880001,15881000,0.002519755593976702,0.0038352336284675306,-0.8465158070451517
15881,X,15881001,15882000,0.002325874811621774,0.003967483063931928,-1.026245695387821
15882,X,15882001,15883000,0.0013364493093378726,0.0033062358866099402,-1.436741410628174
15883,X,15883001,15884000,0.0017076443620643502,0.002909487580216747,-0.9745990610691263
15884,X,15884001,15885000,0.0018937854812991705,0.004231981934860724,-1.382906429575535
15885,X,15885001,15886000,0.0022256493349646143,0.004760979676718314,-1.3538058577323169
15886,X,15886001,15887000,0.0019272572194151713,0.0033062358866099402,-1.0058123953080034
15887,X,15887001,15888000,0.0031387709763690194,0.0055544762895047,-1.1261977586773257
15888,X,15888001,15889000,0.0030858332550789303,0.004496480805789519,-0.7916902704154424
15889,X,15889001,15890000,0.002919610961703766,0.005157727983111506,-1.1140668650903796
15890,X,15890001,15891000,0.002575770529122506,0.005686725724969097,-1.4203152425857561
15891,X,15891001,15892000,0.002185188249265051,0.004760979676718314,-1.3754111112679919
15892,X,15892001,15893000,0.0014420044026510635,0.004760979676718314,-1.7722535378143132
15893,X,15893001,15894000,0.00368510702747088,0.0059512245958978915,-0.9935105426708323
15894,X,15894001,15895000,0.00313452999948692,0.005289977418575904,-1.0492226916440146
15895,X,15895001,15896000,0.0015278080975713317,0.005818975160433494,-1.9194440553016214
15896,X,15896001,15897000,0.0020442176063589935,0.004496480805789519,-1.3762707166003505
15897,X,15897001,15898000,0.0026060752077643424,0.006215723466826687,-1.5221203805110135
