,chrom,start,end,pi,theta,td
15665,X,15665001,15675000,0.0022865273548789045,0.0040997324993963255,-1.2761083497446715
15666,X,15666001,15676000,0.0022422864218702506,0.004020382838117687,-1.2756215458111837
15667,X,15667001,15677000,0.0021519935462726387,0.0040997324993963255,-1.3707913573483694
15668,X,15668001,15678000,0.0020811205795131854,0.004152632273582085,-1.439676059894513
15669,X,15669001,15679000,0.0020811282005101434,0.004258431821953603,-1.4762910293523894
15670,X,15670001,15680000,0.0023180086314062466,0.004522930692882398,-1.4090939080121303
15671,X,15671001,15681000,0.0020229475309944045,0.004179082160674964,-1.489180113580011
15672,X,15672001,15682000,0.0021022865239926736,0.004258431821953603,-1.4619449166440994
15673,X,15673001,15683000,0.0020208370088140937,0.0043245565396858015,-1.5385510808597787
15674,X,15674001,15684000,0.0018572071599886044,0.004284881709046482,-1.6360751100603232
15675,X,15675001,15685000,0.0018595611173013878,0.00441713114451088,-1.67291871715316
15676,X,15676001,15686000,0.001957819574415153,0.004522930692882398,-1.639279008341253
15677,X,15677001,15687000,0.0020062233748785684,0.004311331596139362,-1.5441156961051596
15678,X,15678001,15688000,0.0019651765599961136,0.004351006426778681,-1.5838757593572248
15679,X,15679001,15689000,0.0018765358424484326,0.003980708007478368,-1.524303448109154
15680,X,15680001,15690000,0.0017622714790425285,0.003967483063931928,-1.602719352873878
15681,X,15681001,15691000,0.00187789128774656,0.004126182386489205,-1.57236347922343
15682,X,15682001,15692000,0.0019680146049844477,0.004165857217128525,-1.522715800821902
15683,X,15683001,15693000,0.002040071458332642,0.004126182386489205,-1.4589412549276557
15684,X,15684001,15694000,0.0021523504407024887,0.004165857217128525,-1.3950037034430334
15685,X,15685001,15695000,0.002166286591686105,0.004060057668757006,-1.3455848648023747
15686,X,15686001,15696000,0.0020046836967753242,0.004020382838117687,-1.4460797688327423
15687,X,15687001,15697000,0.0019806845879129513,0.004179082160674964,-1.5183699116157614
15688,X,15688001,15698000,0.0021141762557360323,0.004126182386489205,-1.4071153694195444
15689,X,15689001,15699000,0.0022731412335093657,0.00441713114451088,-1.4023939963885808
15690,X,15690001,15700000,0.002337670545191394,0.004364231370325121,-1.3413643694463635
15691,X,15691001,15701000,0.0021455737513000474,0.004364231370325121,-1.4685116978734445
15692,X,15692001,15702000,0.0021898948246240734,0.004456805975150199,-1.4698278939316942
15693,X,15693001,15703000,0.0022100274351400506,0.004866779225089831,-1.5798101751506182
15694,X,15694001,15704000,0.0023110506692992855,0.005051928434739989,-1.5710264655835293
15695,X,15695001,15705000,0.0023522500602188305,0.005382552023400982,-1.6317806703792574
15696,X,15696001,15706000,0.002422219134317317,0.005422226854040302,-1.6038178259869
15697,X,15697001,15707000,0.002462000500120511,0.005448676741133181,-1.5890512563957273
15698,X,15698001,15708000,0.0023701194590633376,0.005567701233051139,-1.6654057221752285
15699,X,15699001,15709000,0.002378634582978955,0.005580926176597579,-1.6639619887297832
15700,X,15700001,15710000,0.00235643666498485,0.0057264005556084165,-1.7072115581062048
15701,X,15701001,15711000,0.00239651013940916,0.0055544762895047,-1.648633469714122
15702,X,15702001,15712000,0.002328023004552612,0.005448676741133181,-1.6603335416121314
15703,X,15703001,15713000,0.00223596690664554,0.004999028660554229,-1.600239189953628
15704,X,15704001,15714000,0.0021238295841250776,0.004853554281543392,-1.627554528968116
15705,X,15705001,15715000,0.0020713363281817825,0.004522930692882398,-1.5667341465592524
15706,X,15706001,15716000,0.0021022265656417778,0.004602280354161037,-1.5706226975858473
15707,X,15707001,15717000,0.0021064963341792782,0.004615505297707476,-1.5718084386800222
15708,X,15708001,15718000,0.002267257455045241,0.004760979676718314,-1.5152788820057996
15709,X,15709001,15719000,0.002283555009975,0.004840329337996952,-1.528533608724605
15710,X,15710001,15720000,0.0021848756993371565,0.004787429563811193,-1.5728143754828354
15711,X,15711001,15721000,0.002137312631495027,0.004880004168636272,-1.6265642507792024
15712,X,15712001,15722000,0.0023456832180076964,0.005065153378286428,-1.554748918036558
15713,X,15713001,15723000,0.0027073071290259778,0.005223852700843705,-1.3956808992562997
15714,X,15714001,15724000,0.0027300047260575603,0.005303202362122344,-1.4060622357189672
15715,X,15715001,15725000,0.002768342940627516,0.0054354517975867414,-1.42242934741152
15716,X,15716001,15726000,0.0027303862175370413,0.005342877192761663,-1.4170879632244326
15717,X,15717001,15727000,0.002587947993024457,0.005118053152472187,-1.431764618503301
15718,X,15718001,15728000,0.0023322393142254706,0.004827104394450513,-1.495542279637008
15719,X,15719001,15729000,0.0020907335187341403,0.004456805975150199,-1.5341224532318636
15720,X,15720001,15730000,0.0020429212019034138,0.004165857217128525,-1.470818791416376
15721,X,15721001,15731000,0.0020239468817767853,0.003967483063931928,-1.4125370433816602
15722,X,15722001,15732000,0.0017589314028787861,0.0038484585720139704,-1.5646647143454746
15723,X,15723001,15733000,0.0013406009059351786,0.003570734757538735,-1.7970289541234015
15724,X,15724001,15734000,0.0013378264200037797,0.003398810491435018,-1.742830683631964
15725,X,15725001,15735000,0.0013704918993272192,0.003359135660795699,-1.701064530867278
15726,X,15726001,15736000,0.0013880013157783588,0.0033062358866099402,-1.6664799265281582
15727,X,15727001,15737000,0.001416814756737452,0.003173986451145542,-1.5886230661036052
15728,X,15728001,15738000,0.0016892629029174782,0.0032533361124241805,-1.380372082449613
15729,X,15729001,15739000,0.0019145864273069392,0.0034913850962600967,-1.298814204196019
15730,X,15730001,15740000,0.0019984994202091448,0.003597184644631615,-1.2789424020127433
15731,X,15731001,15741000,0.002012939426485841,0.003663309362363814,-1.296960489734501
15732,X,15732001,15742000,0.0020028031089465628,0.0037558839671888917,-1.3444190711904136
15733,X,15733001,15743000,0.002222220623336485,0.0040997324993963255,-1.3213665254752018
15734,X,15734001,15744000,0.002237946683566171,0.004073282612303447,-1.2999114846556985
15735,X,15735001,15745000,0.0022729632056007506,0.0040997324993963255,-1.2856546077637232
15736,X,15736001,15746000,0.0023353825649007833,0.0043245565396858015,-1.3284801938392152
15737,X,15737001,15747000,0.0025358553165034966,0.004522930692882398,-1.2698751835889803
15738,X,15738001,15748000,0.002454558291880451,0.004602280354161037,-1.3492753774396589
15739,X,15739001,15749000,0.002395243357111055,0.004628730241253916,-1.3952728496875804
15740,X,15740001,15750000,0.0023657689561724453,0.004655180128346795,-1.4222189692373426
15741,X,15741001,15751000,0.0024876360156679774,0.004668405071893236,-1.350955069257035
15742,X,15742001,15752000,0.0024600083023669475,0.004483255862243079,-1.3042353447754527
15743,X,15743001,15753000,0.002489608651091504,0.004496480805789518,-1.289940296791058
15744,X,15744001,15754000,0.0023898802052911457,0.004668405071893236,-1.4115133879845128
15745,X,15745001,15755000,0.0023637404736483753,0.004813879450904073,-1.4727008647137712
15746,X,15746001,15756000,0.0022511098267724845,0.004668405071893236,-1.4974796418559808
15747,X,15747001,15757000,0.002145678256530156,0.00494612888636847,-1.6389656314819185
15748,X,15748001,15758000,0.002024184740462718,0.004880004168636272,-1.6936552017036346
15749,X,15749001,15759000,0.0020428961683553264,0.004840329337996952,-1.6724083041252717
15750,X,15750001,15760000,0.002034974210687973,0.005012253604100669,-1.7198255715230126
15751,X,15751001,15761000,0.001928960916274384,0.005091603265379307,-1.7988663952682276
15752,X,15752001,15762000,0.0020038494119408276,0.005025478547647109,-1.7409223485992724
15753,X,15753001,15763000,0.0018382036011009518,0.004906454055729151,-1.8099850103308037
15754,X,15754001,15764000,0.0019822619743598328,0.004906454055729151,-1.7250038459614139
15755,X,15755001,15765000,0.001951466524285562,0.004681630015439675,-1.6865989079710886
15756,X,15756001,15766000,0.0021570014961959584,0.004800654507357633,-1.593322318297722
15757,X,15757001,15767000,0.0021032713119891484,0.004430356088057319,-1.5176932726914658
15758,X,15758001,15768000,0.0022394317133732017,0.00444358103160376,-1.433313033552932
15759,X,15759001,15769000,0.0022231421991189917,0.00440390620096444,-1.4306560537410538
15760,X,15760001,15770000,0.002246758519764484,0.004298106652592922,-1.3782818360843507
15761,X,15761001,15771000,0.0024190368909697236,0.004271656765500042,-1.2523254048793613
15762,X,15762001,15772000,0.002464712157595244,0.004615505297707476,-1.34739845756853
15763,X,15763001,15773000,0.002402286270670045,0.004562605523521717,-1.368789524182316
15764,X,15764001,15774000,0.0023705486783095328,0.004430356088057319,-1.3433785829221847
15765,X,15765001,15775000,0.0023346096356325935,0.004456805975150199,-1.3759971913759237
15766,X,15766001,15776000,0.0022198809252581115,0.0044700309186966386,-1.454718950471621
15767,X,15767001,15777000,0.002353724799513249,0.004721304846078994,-1.4505198031645115
15768,X,15768001,15778000,0.0021454339972830938,0.004522930692882398,-1.5193807384942728
15769,X,15769001,15779000,0.0023537251097228654,0.004813879450904073,-1.4787207824614745
15770,X,15770001,15780000,0.0023218457634618583,0.004893229112182712,-1.5209134643367055
15771,X,15771001,15781000,0.0022254064850632496,0.005118053152472187,-1.6369237210407597
15772,X,15772001,15782000,0.0022563235545266613,0.0049858037170077895,-1.5849176400215443
15773,X,15773001,15783000,0.0022775866232230134,0.004880004168636272,-1.543374195620225
15774,X,15774001,15784000,0.00204030488123519,0.004536155636428838,-1.5904466070583447
15775,X,15775001,15785000,0.002437790603619603,0.004800654507357633,-1.4240915040781215
15776,X,15776001,15786000,0.002426256105192744,0.004668405071893236,-1.3889790411078597
15777,X,15777001,15787000,0.002324115492597378,0.004589055410614597,-1.4269468034711055
15778,X,15778001,15788000,0.0023059094593360827,0.004562605523521717,-1.4298543735345062
15779,X,15779001,15789000,0.0021659348425551598,0.004139407330035645,-1.3758397147551218
15780,X,15780001,15790000,0.0021015647688964936,0.003901358346199729,-1.3297971965449336
15781,X,15781001,15791000,0.0020480327174278406,0.0037426590236424523,-1.3040882184686635
15782,X,15782001,15792000,0.0019413318070517931,0.003729434080096012,-1.3808003768146717
15783,X,15783001,15793000,0.002111077370930609,0.003980708007478368,-1.354396980125301
15784,X,15784001,15794000,0.002412013117470165,0.004351006426778681,-1.287235331793041
15785,X,15785001,15795000,0.0020043490240824638,0.004152632273582085,-1.4930313804321331
15786,X,15786001,15796000,0.0018838133111820795,0.004165857217128525,-1.5810523895357933
15787,X,15787001,15797000,0.0018639611107210676,0.004020382838117687,-1.5470353531940901
15788,X,15788001,15798000,0.0021515016981371285,0.004205532047767843,-1.40990201674877
15789,X,15789001,15799000,0.0022390647308049775,0.004589055410614597,-1.4805300847347835
15790,X,15790001,15800000,0.0023523085053025815,0.004774204620264753,-1.4676247162635985
15791,X,15791001,15801000,0.0023741102156912192,0.004774204620264753,-1.4544132788177422
15792,X,15792001,15802000,0.0024933855002888913,0.004893229112182712,-1.4194516984203966
15793,X,15793001,15803000,0.002358033605081444,0.004721304846078994,-1.4478799735994172
15794,X,15794001,15804000,0.002297356279993301,0.004853554281543392,-1.5240920222822556
15795,X,15795001,15805000,0.00240678772099492,0.004827104394450513,-1.4508543744324374
15796,X,15796001,15806000,0.002514868648925324,0.005012253604100669,-1.4426145283342744
15797,X,15797001,15807000,0.0025804485999944655,0.005289977418575904,-1.4842037764481923
15798,X,15798001,15808000,0.0022655976162892387,0.004853554281543392,-1.5430276156753944
15799,X,15799001,15809000,0.0019276496537998873,0.004231981934860724,-1.5720069354699246
15800,X,15800001,15810000,0.0016709249780239145,0.003729434080096012,-1.589612734498936
15801,X,15801001,15811000,0.0015080229014464888,0.00333268577370282,-1.5728983579517832
15802,X,15802001,15812000,0.0013551533166747526,0.0030681869027740245,-1.6007885677061187
15803,X,15803001,15813000,0.0013948054415941315,0.003107861733413344,-1.580877991858289
15804,X,15804001,15814000,0.0014480046126850818,0.0031607615075991027,-1.5547902008348051
15805,X,15805001,15815000,0.0014099006483159395,0.0031872113946919823,-1.6003236046759186
15806,X,15806001,15816000,0.001426151990004762,0.0028565878060309883,-1.4330746045128917
15807,X,15807001,15817000,0.0015448933604876227,0.002684663539927271,-1.2129235915976377
15808,X,15808001,15818000,0.0018542673086402197,0.0029491624108560666,-1.0633750131205082
15809,X,15809001,15819000,0.002167786672344349,0.0033723606043421393,-1.0264311283881373
15810,X,15810001,15820000,0.0025972804127973852,0.0038220086849210908,-0.9233103689438216
15811,X,15811001,15821000,0.0029339467453955033,0.004337781483232241,-0.9347511664423884
15812,X,15812001,15822000,0.003266692818726922,0.004509705749335959,-0.7966584024428814
15813,X,15813001,15823000,0.0033738432762773947,0.004509705749335959,-0.7279846901820134
15814,X,15814001,15824000,0.003357690171865694,0.0044700309186966386,-0.7191267997756867
15815,X,15815001,15825000,0.0034814564730076525,0.004615505297707476,-0.7104428634769645
15816,X,15816001,15826000,0.003518553437536407,0.004628730241253916,-0.6935342058990571
15817,X,15817001,15827000,0.0036309158398961897,0.004760979676718314,-0.6866690493322728
15818,X,15818001,15828000,0.0037283654593162894,0.0052106277572972655,-0.8241205887250382
15819,X,15819001,15829000,0.0039949785829565005,0.00551480145886538,-0.7990588624222646
15820,X,15820001,15830000,0.004391731066208191,0.00604379920072297,-0.7935501773874767
15821,X,15821001,15831000,0.004721279483694419,0.006109923918455169,-0.6598919340096177
15822,X,15822001,15832000,0.004796328333435943,0.006400872676476844,-0.7282560845998842
15823,X,15823001,15833000,0.005252520797607477,0.006850520757055795,-0.678227493036441
15824,X,15824001,15834000,0.005307245251611101,0.006797620982870036,-0.6374148351186564
15825,X,15825001,15835000,0.005462720619463715,0.00666537154740564,-0.524443523448308
15826,X,15826001,15836000,0.005591490167917561,0.006863745700602236,-0.5389456883046492
15827,X,15827001,15837000,0.005304214166319978,0.0066124717732198805,-0.5750053614565726
15828,X,15828001,15838000,0.0052226272487597755,0.006480222337755482,-0.5638815444311465
15829,X,15829001,15839000,0.004823835310831569,0.006189273579733807,-0.6406510941989773
15830,X,15830001,15840000,0.004238915088166207,0.005647050894329778,-0.7232410718389346
15831,X,15831001,15841000,0.003919833702871985,0.005660275837876217,-0.8918592561048396
15832,X,15832001,15842000,0.00372134013252429,0.005303202362122344,-0.8643707393379685
15833,X,15833001,15843000,0.00332504341443926,0.00495935382991491,-0.9539708345432502
15834,X,15834001,15844000,0.0031232013415080535,0.004800654507357633,-1.0109963583582613
15835,X,15835001,15845000,0.0028832832790657583,0.004787429563811193,-1.150742234599283
15836,X,15836001,15846000,0.002899266284611925,0.005157727983111506,-1.268361884358477
15837,X,15837001,15847000,0.002908299890641191,0.005369327079854542,-1.328449664483734
15838,X,15838001,15848000,0.0028372218853530634,0.005250302587936585,-1.3316575028089768
